Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.5062304,-0.16989505,-2.4269876,-0.08839773,-0.5894775,-0.08093535,-0.05085625,0.36233076,-0.1707289,-0.055513687,0.043711793,0.020378102,4.6064115,0.09659493,0.0095954565,125,Sequential LSTM
0.1902241,-0.42991695,1.1607691,-0.33334127,0.5173577,-0.73916364,-0.19896187,1.09909,0.21365729,1.6941053,-0.5443864,0.2935122,-2.01952,2.2652452,-2.1686707,126,Sequential LSTM
0.22151685,-0.3204442,0.15926781,-0.14452912,0.15672374,1.1729496,-0.017229447,0.6593265,1.1319338,0.34403408,-0.84239554,0.10489184,-0.43500468,-0.42183977,-0.76920146,127,Sequential LSTM
0.084820226,-0.11205644,0.3364098,-0.06823735,0.30504036,-0.31576568,-0.055117466,0.4267235,-0.37650067,1.8896523,0.10119969,0.11416844,-1.0370463,0.1036768,-0.3969671,128,Sequential LSTM
-0.09140501,-0.19295052,-0.21986376,-0.12171216,0.096465185,-0.56358355,-0.06346218,0.49998596,-0.21935336,2.2339978,0.20408571,0.0794806,-0.29947513,0.88008523,-1.2222948,129,Sequential LSTM
-0.3449691,-0.22477967,-0.7334499,-0.26839036,-0.14597486,-0.6452883,0.052247636,0.3190091,-0.20410639,1.1268497,0.106235415,-0.0984628,1.356062,3.8284805,-3.123463,130,Sequential LSTM
-0.40556705,0.020348232,-1.1421188,-0.0026499354,-0.4458576,-0.78155965,0.20183589,-0.084271386,0.104911074,1.2862161,-0.13538536,-0.06380789,2.0752354,1.3278549,-0.9551838,131,Sequential LSTM
-0.3240913,-0.28160346,0.7519243,-0.31628296,0.26321742,-1.3385688,0.15245129,0.4432647,0.45703062,1.4859828,-0.5907091,-0.1366775,-0.57696676,3.6860309,-2.675002,132,Sequential LSTM
-0.09833115,-0.40975505,0.28479052,-0.28255114,0.18002196,-0.7140361,-0.069885164,0.891747,0.4074852,1.211425,-0.21402547,0.31996438,-0.61160105,0.9734245,-0.8686734,133,Sequential LSTM
-0.19567727,-0.32304606,0.71572524,-0.2671067,0.42208073,-0.86401594,0.02793618,0.6201775,0.27056047,1.6905799,-0.56903535,0.07686996,-1.1594932,1.843631,-1.2891866,134,Sequential LSTM
-0.12931888,-0.1063324,0.20668153,-0.0553135,0.303795,-1.0877992,-0.0095676975,0.16114645,0.0826499,1.785975,0.2555976,0.042195056,-0.71570593,0.78349006,-0.51749295,135,Sequential LSTM
-0.2537423,-0.28931534,-1.1375197,-0.42758265,0.16198851,-2.5092847,-0.19088565,0.8075944,0.9430156,2.0283499,0.7438621,0.03978633,0.855072,1.1010278,-0.87236613,136,Sequential LSTM
-0.19204272,-0.13306975,0.7278431,-0.12558308,0.6570788,-1.462302,-0.06454449,0.4213725,0.13090478,2.292543,0.49455383,0.21259502,-2.0269828,0.77745664,-0.70982283,137,Sequential LSTM
-0.44083726,-0.26150286,-0.43282208,-0.40256768,-0.15163091,-1.0116502,-0.037732966,1.04644,1.3523875,0.05770751,-1.1329069,-0.37566677,1.603308,3.7666569,-2.5791821,138,Sequential LSTM
-0.029473329,-0.09404174,1.1472336,-0.12799247,0.88150066,-0.8984588,-0.15767367,0.6541936,0.1691117,2.0423748,0.6464819,0.09545389,-3.084429,0.3604469,-0.604728,139,Sequential LSTM
-0.27468795,-0.3679947,-0.121360786,-0.38286972,0.028482545,-1.1798593,-0.17532547,1.3756455,1.0670075,0.28408164,-0.54195255,-0.38464054,0.2552485,4.1141315,-2.6959062,140,Sequential LSTM
-0.851526,-0.09352238,-3.6758277,-0.30639756,-1.5499693,0.049932115,-0.10483334,0.5419787,1.1021346,-0.86847997,-1.0839167,-0.14846277,7.9762945,0.3871259,-0.37453005,141,Sequential LSTM
-0.08428167,-0.1898713,0.24646251,-0.1743113,0.24477972,-0.9438162,-0.16370605,0.993709,0.09361241,1.1352458,-0.22427173,-0.2966756,-0.7508021,2.5600233,-1.4460969,142,Sequential LSTM
-0.18736249,-0.26885146,-0.60031843,-0.19135413,-0.11403709,-0.2820017,-0.0764563,0.9267825,0.48590052,0.7360006,-0.8493851,-0.17552195,1.089874,1.6707087,-1.1639777,143,Sequential LSTM
0.04404923,-0.21939744,0.49085414,-0.08403354,0.35687003,-0.9059676,-0.13272208,0.8477551,0.25377467,1.3757516,-0.22528337,-0.28987443,-1.2051693,1.8900596,-1.1966666,144,Sequential LSTM
0.07561279,-0.26897115,-0.3437049,-0.11259134,0.010112973,-0.8303635,-0.23478512,1.1670113,-0.3087628,1.4263111,0.08145359,-0.35436946,-0.13839702,1.3909624,-0.55951875,145,Sequential LSTM
-0.15496679,-0.20298678,-1.687821,-0.1306015,-0.56080025,0.04044553,-0.18189056,0.80553234,-0.21356262,0.9169408,-0.72342277,-0.15873529,3.0252082,0.16327836,0.063382156,146,Sequential LSTM
-0.16743015,-0.16375357,-1.1893324,-0.038467064,-0.50846964,1.2727787,0.02029909,0.44579574,-1.0500163,1.5667583,-0.024313765,0.08293157,1.8234622,-0.23971927,-0.8305236,147,Sequential LSTM
-0.77141774,-0.050329175,-4.502838,-0.04082856,-1.709661,0.7670577,-0.012156977,-0.17621543,-0.16916855,-0.6052342,-0.57097316,-0.038352646,8.996427,-0.70449823,0.58818907,148,Sequential LSTM
-0.68142915,-0.06455982,-4.6586237,-0.07018938,-1.5162735,0.7587414,0.07014238,-0.29397506,-0.30926827,-0.51789755,-0.8032115,0.023686513,8.999196,0.047883958,0.015777396,149,Sequential LSTM
-0.19212122,-0.33657095,-1.7964319,-0.31631044,-0.5400657,0.7576436,-0.20607345,1.4342295,-0.2279083,0.06661717,-0.016877742,-0.051001787,2.787391,0.5844114,-0.9469312,150,Sequential LSTM
-0.5987862,-0.060672756,-3.6309156,-0.28942344,-1.289556,0.78569716,-0.071733244,0.5018887,-0.1238688,-0.45511806,-0.7306377,-0.24085304,7.2540193,-0.29426304,0.24422275,151,Sequential LSTM
-0.5197521,0.026551733,-2.8524024,-0.13612726,-0.8874129,0.62020355,0.016915655,0.09086102,-0.08454315,-0.463073,-0.5726287,-0.21297969,5.9395814,-0.3496708,0.38447657,152,Sequential LSTM
-0.64629495,-0.27675462,-3.427863,-0.28772983,-0.9231693,0.9163412,-0.05250749,0.9691919,-0.8828288,0.07836723,-1.058163,-0.23018776,6.350554,1.755887,-1.284843,153,Sequential LSTM
-0.47563145,-0.09735229,-2.269552,-0.1460916,-0.74802047,0.7389239,-0.036718532,0.5841845,-0.82751447,1.2257584,-0.214105,-0.09551554,3.730734,0.6449083,-1.0140079,154,Sequential LSTM
-0.32151374,0.07650433,-1.8708464,0.040847883,-0.64970297,0.072066635,-0.007288358,-0.06463577,-0.85435796,2.2057083,-0.06646408,0.010032067,2.7510188,-0.18947393,-0.13189465,155,Sequential LSTM
-0.22614928,-0.05240886,-1.0035522,-0.055209406,-0.35209215,0.34582916,-0.077455536,0.5864576,-0.63556534,1.0837098,-0.33327314,-0.114256196,1.7098489,1.125082,-1.0009655,156,Sequential LSTM
-0.32887954,-0.10942729,-1.7902954,-0.06012002,-0.6590017,0.7095748,-0.056140378,0.4911598,-0.4434105,0.30164713,-0.871658,-0.29283452,3.6867332,1.5370117,-1.1143594,157,Sequential LSTM
-0.31607792,0.021511707,-1.6660254,-0.08416644,-0.52289516,0.052921813,-0.059387304,0.34410283,-0.33032864,0.3743958,-0.91407627,-0.19957085,2.9939952,3.5021057,-2.1965048,158,Sequential LSTM
-0.38908634,0.057585623,-3.8999126,-0.032213137,-1.420231,-0.13677913,-0.16860646,-0.2327797,0.43442312,-0.15358932,-1.117537,-0.27713907,7.4478045,1.3517065,-0.46364638,159,Sequential LSTM
-0.43353727,-0.048643343,-2.7626665,-0.0345182,-0.818015,-0.09374852,-0.10659293,-0.056586552,0.3157348,-0.38862193,-0.72567683,-0.2983813,5.5469594,2.286623,-1.3823289,160,Sequential LSTM
-0.5157607,-0.062077332,-2.4868848,-0.049110238,-1.0236591,0.21764207,-0.100382775,0.008548025,0.28859702,-0.30399442,-0.9169673,-0.31739715,5.491699,2.2894938,-1.5197464,161,Sequential LSTM
-0.5468131,0.04775861,-1.928372,0.06236775,-0.54172677,0.39499167,-0.0595628,-0.13708422,-0.22735752,0.8960553,-0.52169394,-0.075038284,3.2569351,2.695248,-2.3157077,162,Sequential LSTM
-0.3937719,0.019200467,-2.643794,-0.03813273,-1.0667872,0.65671825,-0.053536247,-0.4418358,0.0027001933,-0.09037954,-0.6965858,-0.048481397,5.71644,0.9295767,-0.85133106,163,Sequential LSTM
-0.44858596,-0.05737241,-2.895629,-0.14701556,-0.86287934,0.577186,-0.17704453,0.21785405,-0.2605122,-0.03856999,-0.35549712,-0.13450332,5.313548,1.8399557,-1.5709349,164,Sequential LSTM
-0.31162608,-0.17693137,-1.3345567,-0.095430136,-0.4247974,0.2295493,-0.11922151,0.6798927,-0.4631721,0.6511569,-0.31760663,-0.1004889,2.2613378,2.5644677,-2.0425737,165,Sequential LSTM
-0.40517476,-0.012277834,-2.7649238,0.08361765,-0.99291915,0.48843387,-0.06984619,-0.32431325,-0.24855179,0.42252225,-0.41653872,-0.13810007,5.0790296,2.9025054,-2.6034634,166,Sequential LSTM
-0.35969216,0.05582963,-2.8271098,0.05140792,-1.119371,0.37855014,0.057435244,-0.64371675,0.043381955,0.038227294,-0.41865692,-0.09933166,5.6051836,1.4563462,-1.2184837,167,Sequential LSTM
-0.43777055,0.03760613,-3.106233,0.071909755,-1.2592486,0.29322332,0.02755442,-0.5506955,-0.114730336,0.027479904,-0.46685603,-0.12932244,6.233837,1.4483922,-1.0751468,168,Sequential LSTM
-0.38019806,0.0029687467,-2.3190992,0.049512208,-0.92544717,0.37887394,-0.016881388,-0.28731534,-0.14455043,0.24016578,-0.54060555,-0.20751141,4.5838604,3.056983,-2.4907556,169,Sequential LSTM
-0.12351972,-0.000814024,-1.2652384,0.04129888,-0.4408733,0.1822295,-0.02723671,-0.21735783,-0.3784367,1.0184916,-0.7691086,-0.09473311,2.4304264,2.3354385,-1.6905663,170,Sequential LSTM
-0.10492472,-0.13805556,-0.49395534,-0.028514778,-0.082411095,-0.09646727,-0.109137006,0.51031333,-0.4591774,0.85122895,-0.4695616,-0.07912673,0.8189087,2.6118674,-1.730987,171,Sequential LSTM
-0.3208059,0.006403082,-2.097408,0.05680241,-0.680896,0.26500002,0.023242004,-0.2252383,-0.00221304,0.46765468,-0.5814297,-0.06973088,3.8189006,1.5875543,-1.2478354,172,Sequential LSTM
-0.21002991,-0.14344695,-0.9876613,-0.06429054,-0.18357311,0.15494819,-0.0785061,0.32181054,-0.15033771,0.6535734,-0.6616259,-0.14994594,1.8209192,2.2540317,-1.5758655,173,Sequential LSTM
-0.4095213,-0.10160598,-2.6501048,0.017117063,-0.7006423,0.37521645,-0.013234568,-0.12575161,0.074908204,0.16503896,-0.72234315,-0.14093202,4.754063,1.895898,-1.418106,174,Sequential LSTM
-0.35425824,0.046103697,-2.1691523,0.11622837,-0.75833154,0.7587426,-0.025254417,-0.4931862,0.40530494,0.090162285,-0.8423124,-0.10976803,4.343344,1.0407667,-1.0483897,175,Sequential LSTM
0.029658549,-0.019662386,-0.5640605,-0.01290542,-0.061370753,0.25551832,-0.06370455,-0.020734433,-0.12508665,0.86102784,-0.66358614,-0.1652223,1.0394994,1.9248606,-1.4142317,176,Sequential LSTM
-0.14951664,-0.124147005,-0.31053975,-0.048234858,0.17069961,-0.21521714,-0.12467441,0.29375237,-0.3806892,0.8840337,-0.38518012,-0.21463941,0.4470518,2.7738664,-1.6165655,177,Sequential LSTM
-0.38279584,-0.15271866,-2.4191582,0.010415077,-0.39613107,-1.665652,-0.25342035,0.25697237,-0.8192621,1.3679844,0.2774769,-0.20486909,3.1065075,3.0038538,-0.7292027,178,Sequential LSTM
-0.76205564,-0.026294827,-3.530966,0.21670726,-1.0324773,0.2546201,-0.043525465,-0.37151387,0.06952545,-0.37905452,-0.25756007,-0.22469547,6.237626,1.7112294,-0.8615651,179,Sequential LSTM
-0.5535457,-0.12432927,-2.6342268,0.098693825,-0.80821,-0.10812777,-0.17737557,0.19702746,-0.5378777,0.5842607,0.003899431,-0.16704866,4.1043153,2.3808706,-1.2583257,180,Sequential LSTM
-0.51653063,-0.08115856,-2.6798747,0.06826499,-0.73737144,0.2106814,-0.16063643,0.19025728,-0.30318516,0.2933879,0.008954099,-0.19005851,3.9890983,2.7356977,-1.8275263,181,Sequential LSTM
-0.2254413,-0.16144675,-1.2069466,-0.048932556,-0.26242048,0.22499515,-0.20291813,0.78162825,-0.6856395,0.5859976,-0.34784222,-0.20709848,1.6923102,2.578316,-1.514561,182,Sequential LSTM
-0.36646646,-0.1816944,-2.6045544,-0.07199422,-0.62440413,0.22658937,-0.14158766,0.40705916,-0.68055826,0.7641327,0.1722649,-0.17132024,3.3601403,3.1989481,-2.2865548,183,Sequential LSTM
-0.25327623,-0.31581283,-1.2116033,-0.072267585,-0.19889468,-0.18449338,-0.20500521,0.8905894,-0.69495654,0.5744802,0.06889351,-0.030861625,1.40337,3.5764384,-2.3466003,184,Sequential LSTM
-0.20681241,-0.22230595,-1.2408748,0.014015539,-0.47663695,0.12556323,-0.026074545,0.13291848,-0.28928927,0.58042985,-0.14447857,-0.20299946,1.9073647,3.7699726,-2.7207925,185,Sequential LSTM
-0.33754385,0.108148776,-3.3725672,0.10558549,-1.1837654,-0.18641835,0.00684599,-0.57415485,-0.083029166,0.9184781,0.13204703,-0.26122546,5.262363,1.8838751,-1.4186394,186,Sequential LSTM
-0.51521087,0.14835449,-3.855985,0.103798546,-1.5307844,0.13223839,0.15622573,-0.92486954,-0.12412667,0.007944479,-0.2911612,-0.28996572,7.3318205,1.2655104,-0.6137895,187,Sequential LSTM
-0.7648151,0.018087504,-4.4085503,0.095951326,-1.8484014,0.08915535,-0.071056716,-0.11543555,-0.85158557,0.43438855,-0.3325713,-0.34171554,8.483577,0.60567844,0.007292968,188,Sequential LSTM
-0.23420262,-0.1423911,-1.5852643,-0.08344423,-0.5509475,0.38631013,-0.11325169,0.46801442,-0.26539636,0.08655131,-0.34967145,-0.46051747,2.763109,3.951794,-2.870692,189,Sequential LSTM
-0.36653936,-0.26325122,-2.1927342,-0.24142297,-0.7330382,-0.32360744,-0.20393914,0.8614042,-0.46549937,0.37775207,0.075084746,-0.4055622,3.617533,3.2400715,-1.9762512,190,Sequential LSTM
-0.2150647,-0.18477887,-1.3307076,-0.3118308,-0.49350664,0.8351106,-0.05866891,0.7101336,-0.3263793,0.53979707,-0.2831677,-0.22094183,2.2972276,1.313461,-1.2706834,191,Sequential LSTM
-0.5544038,-0.26562348,-2.713542,-0.2521179,-0.7439396,-0.27764875,-0.08399613,0.74229133,-0.7256602,1.1389514,-0.026624402,-0.12055056,4.154549,2.0294647,-1.3011497,192,Sequential LSTM
-0.48431906,-0.20503737,-2.54672,-0.19508159,-0.80993897,0.45705193,-0.068545155,0.40715092,-0.14326052,-0.21515383,-0.2762372,-0.22186145,4.6418457,2.2832613,-1.6231548,193,Sequential LSTM
-0.50776285,-0.15830112,-2.794379,-0.13438378,-0.8999238,0.5610491,-0.0034735454,0.080228694,-0.07120325,-0.26388273,-0.5735477,-0.17572138,5.4189053,1.814515,-1.2921188,194,Sequential LSTM
-0.29991418,-0.24230182,-2.6000109,-0.25873545,-0.7710692,0.7727477,-0.100484654,0.44727686,0.40895805,0.08818958,-0.7223977,-0.05501375,4.4399853,1.3027713,-1.410001,195,Sequential LSTM
-0.3489646,-0.13553788,-2.1097963,-0.20908135,-0.67604065,0.51957816,-0.07141321,0.21858813,0.27948886,0.13254197,-0.5618836,-0.10396189,4.1006494,0.89420986,-0.9283768,196,Sequential LSTM
-0.7377265,-0.042652026,-4.423002,0.04123676,-1.5907296,0.1441978,-0.09937179,-0.019363858,0.01729176,-0.48818618,-0.440006,-0.19150521,8.533324,-0.14277124,0.43926322,197,Sequential LSTM
-0.35400656,-0.25729477,-2.386446,-0.21874611,-0.78457284,0.035926953,-0.2704751,1.0091318,0.31370613,0.22421853,-0.18225536,-0.19954622,3.9855123,1.0533626,-0.9685153,198,Sequential LSTM
-0.52227014,-0.07350129,-3.8666716,0.0005918033,-1.3811655,0.14989558,-0.097626224,0.09333359,0.19371513,0.7050442,-0.36631498,-0.050645776,6.5148673,-0.7720147,0.4727627,199,Sequential LSTM
-0.55912274,-0.01375133,-3.6028502,0.004181153,-1.4016023,0.16105558,-0.06306741,0.08771302,0.10826217,-0.25975117,-0.7425542,-0.54970634,6.844632,2.013807,-1.0272453,200,Sequential LSTM
-0.27534917,-0.06441834,-2.2375526,-0.055312127,-0.8420672,0.13434573,-0.08449467,0.3291145,-0.0863077,0.9605213,-0.52945924,-0.31328347,3.6613338,1.3391951,-0.9362658,201,Sequential LSTM
-0.5071917,-0.10965771,-3.2570753,0.0920246,-0.95335984,0.25560752,0.01576441,-0.22190356,0.03522386,0.15485953,-0.6934003,-0.17731406,5.86922,1.1100144,-0.6128116,202,Sequential LSTM
-0.30172947,-0.1692853,-1.9707161,-0.073916696,-0.5919917,0.74747175,-0.078238375,0.41406804,-0.014526353,-0.0047163977,-0.6275175,-0.2056946,3.7161977,1.0062293,-0.84563416,203,Sequential LSTM
-0.18918629,-0.19691928,-1.4794772,-0.10528028,-0.45088246,0.8172433,-0.18753108,0.6921532,-0.11091004,0.042321734,-0.73351437,-0.18133028,2.9283252,0.8768493,-0.7218614,204,Sequential LSTM
-0.44654334,-0.22432496,-2.8393035,-0.15194002,-1.0409471,0.622968,-0.2225716,0.6812975,-0.028744424,0.16790843,-0.7981411,-0.088642254,5.575392,-0.29401472,0.08760752,205,Sequential LSTM
-0.26601213,-0.21747243,-2.3029284,-0.16591929,-0.6294027,0.45232812,-0.3069403,0.79773015,0.010659865,0.19229919,-0.8417089,-0.1916474,4.2311087,1.2515199,-1.0136144,206,Sequential LSTM
-0.43382597,-0.14503026,-2.9422476,-0.08975065,-1.0005412,0.35442454,-0.16064034,0.37038004,0.018839715,0.08859032,-0.7095118,-0.10452336,5.780657,-0.095592566,0.06877249,207,Sequential LSTM
-0.3774835,-0.21402076,-2.619319,-0.13232948,-0.9446329,0.41187266,-0.23606542,0.65885115,-0.28554535,0.20168841,-0.9188906,-0.26243335,5.109506,1.7286309,-1.1198289,208,Sequential LSTM
-0.43166852,-0.051631123,-2.9823806,-0.053862963,-1.1413221,0.6390054,-0.00048766108,-0.10688915,0.4070179,0.3433492,-0.85950303,-0.08044642,5.7124667,-0.2076504,-0.185997,209,Sequential LSTM
-0.36972037,-0.10703374,-2.4529736,-0.084796615,-0.93211246,0.68909943,-0.10714012,0.24348506,0.12778598,-0.07130727,-0.9239425,-0.29346815,4.9892178,1.4683055,-1.1753988,210,Sequential LSTM
-0.13169077,-0.13079882,-1.263298,-0.13561511,-0.44411123,0.60926914,-0.073281206,0.43954697,-0.02173905,0.6914108,-0.5365355,-0.13332516,2.227757,1.0043892,-1.1019782,211,Sequential LSTM
-0.46591058,-0.07595175,-2.5843625,-0.04953725,-1.1302391,0.95175815,-0.05539071,0.042642627,0.26792476,-0.006002162,-0.71812713,-0.1788527,5.270997,0.99718094,-1.2661294,212,Sequential LSTM
-0.35741445,-0.20334153,-2.4000401,-0.11892137,-0.69570696,0.63979113,-0.05608205,0.13961095,0.17026207,0.021552058,-0.5722211,-0.17313701,4.48645,1.7904924,-1.6712943,213,Sequential LSTM
-0.3282184,-0.12987559,-2.1552942,-0.09338155,-0.6260632,0.42782897,-0.06151026,0.033806182,0.40412435,0.025727028,-0.4849898,-0.14692311,4.1413236,1.2159463,-1.2225001,214,Sequential LSTM
-0.110310525,-0.17443047,-1.482297,-0.20432687,-0.4853695,0.6409235,-0.20352973,0.5781462,0.27328613,0.52294475,-0.28436333,-0.029456522,2.5158575,0.25102505,-0.80809903,215,Sequential LSTM
-0.2531802,-0.12810583,-2.464883,-0.12731653,-0.78889465,1.0789319,-0.049274627,0.062348273,0.5260582,-0.13206644,-0.745043,-0.083747715,4.6291814,0.4523099,-0.9763178,216,Sequential LSTM
-0.24950844,-0.12357532,-2.3184254,-0.17636342,-0.8183628,0.7454294,-0.19211195,0.41190475,0.3235272,0.28015465,-0.32966766,-0.079890296,4.049579,0.41018972,-0.93287945,217,Sequential LSTM
-0.267126,-0.088279136,-2.0834,-0.08757753,-0.8270762,0.8347857,-0.051633067,0.10546254,0.39548245,-0.20739219,-0.6295874,-0.13936484,4.2602696,0.59443694,-0.80900097,218,Sequential LSTM
-0.07105654,-0.113884695,-1.6079357,-0.100846745,-0.50190115,0.3954741,-0.002786758,0.07081865,0.16343701,0.910418,-0.35189334,-0.057685338,2.4968345,1.0850271,-1.3140191,219,Sequential LSTM
-0.22814906,-0.085685775,-1.9901085,-0.16313691,-0.829587,0.8558999,0.03641419,-0.07069225,0.38537058,-0.14167076,-0.7291178,-0.10102934,4.1926703,0.8390847,-0.9702621,220,Sequential LSTM
-0.22613798,-0.19370078,-2.0442538,-0.20917527,-0.6189391,0.27641436,-0.038271476,0.32355055,0.17720036,0.14299834,-0.5315549,-0.17969255,3.678215,2.3658528,-1.9225057,221,Sequential LSTM
-0.36095336,-0.108284645,-2.9466562,-0.16318738,-0.99396706,0.38470253,-0.013635197,0.019169893,0.13158622,0.26882154,-0.66186494,-0.1683141,5.374084,1.6607299,-1.4222308,222,Sequential LSTM
-0.3820951,-0.054977264,-2.780881,-0.06604907,-0.92143553,0.646382,0.04551138,-0.24407479,0.30144542,-0.11155998,-0.7118067,-0.14467214,5.332491,1.1170123,-1.0252907,223,Sequential LSTM
-0.11544908,-0.21426041,-1.6126437,-0.22569817,-0.33282495,0.30934897,-0.17199798,0.8383488,0.06558564,0.761939,-0.40710747,-0.17069568,2.2135541,1.789915,-1.728014,224,Sequential LSTM
-0.046221364,-0.14043032,-1.2695854,-0.1511632,-0.37050447,0.14295104,-0.07560131,0.40562376,0.07608087,0.9870117,-0.32287934,-0.07590205,1.8230677,1.4345841,-1.4170318,225,Sequential LSTM
-0.17642023,-0.20859364,-1.3768268,-0.09345136,-0.41644475,0.26670742,-0.20773476,0.7972002,-0.13473323,0.7231457,-0.49734992,-0.17286597,2.2222502,1.6186419,-1.3435247,226,Sequential LSTM
-0.37722856,-0.05523813,-2.22738,0.03072608,-0.88873076,0.75128096,-0.13313577,0.13454008,0.11075456,0.004972879,-0.697461,-0.1975586,4.497027,0.87836725,-0.83093566,227,Sequential LSTM
-0.45374042,-0.09968573,-2.9340396,0.047348358,-1.108054,0.2750014,-0.19179982,0.20001318,-0.0056504505,0.29297844,-0.25636342,-0.18107016,5.226964,1.0793679,-0.89126945,228,Sequential LSTM
-0.26867962,-0.10202972,-2.1755226,0.05562231,-0.87232864,0.41328192,-0.15989563,0.16458318,-0.029683096,0.71012956,-0.3273303,-0.11982392,3.722316,0.94430894,-0.95494837,229,Sequential LSTM
-0.3004291,-0.074584566,-2.7238088,0.012339756,-0.9236737,0.7510147,-0.14004497,0.13260671,0.027721738,0.7730481,-0.76464474,-0.13813455,4.6714616,0.24883018,-0.55170256,230,Sequential LSTM
-0.21168534,-0.08391891,-2.5838883,-0.11455418,-0.6009921,1.0544599,-0.25632507,0.9367339,-0.36545354,0.36621654,-0.41014358,-0.25750092,3.4718652,1.6213462,-1.56616,231,Sequential LSTM
-0.3806745,0.07117967,-2.9090536,0.012283056,-0.913934,0.5817542,-0.09704139,0.16214308,-0.32674232,-0.020634884,-0.6474642,-0.26063403,5.187205,1.3831301,-0.84151596,232,Sequential LSTM
-0.2611889,-0.0977226,-1.9165409,-0.1254406,-0.63651985,0.85260695,-0.2980125,1.0312753,-0.46034446,0.19722567,-0.7914811,-0.30510226,3.4090478,1.5131804,-1.1109829,233,Sequential LSTM
-0.2120998,-0.05631818,-2.3035364,-0.08531302,-0.557184,0.5958811,-0.23898695,0.8440491,-0.48078564,0.4189352,-0.55199623,-0.32826528,3.5056226,1.8954421,-1.4454446,234,Sequential LSTM
-0.23612712,-0.09310847,-2.2924843,-0.10374731,-0.60583967,0.41775763,-0.29218218,0.9687903,-0.49052444,0.73800415,-0.23977724,-0.27086672,3.3106227,1.5236318,-1.3341491,235,Sequential LSTM
-0.11994736,0.0031247057,-2.2798858,0.02044533,-0.67305404,0.36579907,-0.123322636,0.026553074,-0.24300407,1.1095004,-0.2376611,-0.21259679,3.3225524,1.2695341,-1.2280375,236,Sequential LSTM
-0.26532137,-0.0185424,-2.499912,-0.07846898,-0.79501885,0.22345187,-0.11269449,0.20635946,-0.19292007,0.7281435,-0.23286377,-0.25906473,4.088921,1.2294344,-1.0215037,237,Sequential LSTM
-0.2914837,0.010034977,-2.22457,-0.11213912,-0.79846555,0.91920877,0.016714271,-0.13078618,0.012165018,0.044154156,-0.75698346,-0.17827462,4.459201,0.7192888,-0.6880642,238,Sequential LSTM
-0.09214906,-0.1617367,-1.6054167,-0.16464426,-0.38677174,0.2387635,-0.21822798,0.80991995,-0.47487044,0.86575013,-0.43882263,-0.2346467,2.436047,1.4409347,-1.0141292,239,Sequential LSTM
-0.16905734,-0.018095061,-1.807888,-0.033806153,-0.5814101,0.6301924,-0.13733017,0.15972356,-0.03242471,0.635724,-0.55436546,-0.1533851,3.1462922,0.5514236,-0.63559365,240,Sequential LSTM
-0.30833092,-0.00973975,-2.690675,-0.016267145,-0.792252,0.38480493,-0.13247637,0.09034227,-0.0989885,0.5102144,-0.5048936,-0.19493525,4.638738,0.7860566,-0.6615979,241,Sequential LSTM
-0.37887657,-0.05818533,-2.5279522,-0.06860154,-0.88715726,0.39806265,-0.20055279,0.35704076,-0.14207026,0.40739673,-0.5380131,-0.19416696,4.68078,0.78038436,-0.62808836,242,Sequential LSTM
-0.2251697,0.047035664,-2.1311328,0.03529727,-0.7185979,0.92714787,-0.06507521,-0.22214396,0.251312,0.3554528,-0.6373809,-0.11962321,3.812899,0.44819897,-0.7582199,243,Sequential LSTM
-0.38481796,0.017054645,-2.2714934,-0.021270793,-0.57051563,0.4290173,-0.22842535,0.76172394,-0.46082604,1.4230767,-0.46841612,-0.1435315,3.2159936,0.91149986,-1.2090694,244,Sequential LSTM
-0.5101087,0.17342666,-3.1379263,0.09125362,-0.8790675,0.356929,-0.072288565,0.029163096,-0.0016354142,-0.0015065199,-0.6408612,-0.3687659,5.389025,1.8926829,-1.3203205,245,Sequential LSTM
-0.5895821,-0.09032464,-2.4013588,-0.15713072,-0.6084868,-0.1377563,-0.37021607,1.4547338,-0.19001704,1.0479006,-0.02660001,-0.13657509,3.4203663,0.36833596,-0.58328897,246,Sequential LSTM
-0.6255043,-0.058933023,-2.7757173,-0.10569906,-1.1919752,1.3008466,-0.2047052,0.54010636,0.36813793,-0.565997,-0.49457318,-0.08414605,5.6764703,-1.2730076,0.49469694,247,Sequential LSTM
-0.48716182,-0.13231753,-2.6672428,-0.16343765,-1.0512953,1.0925959,-0.3975933,1.2540061,-0.052363213,-0.35593802,-0.8089745,-0.2210377,5.337414,-0.16938649,-0.17726755,248,Sequential LSTM
-0.18973137,-0.005651161,-0.5207009,-0.17549062,0.48181665,0.22672668,-0.28889245,1.0309445,-0.009641077,2.18088,0.032716732,0.15596963,-0.6142712,-1.5710158,0.26634035,249,Sequential LSTM
