Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Day,Model
-0.032277655,-0.119548194,0.0076965773,-0.06469966,0.04156092,0.04702245,-0.062633246,0.4697174,0.16259128,0.76118577,0.5859204,0.11553846,-0.5030619,0.3338953,-0.12313256,-0.023098586,0.36125225,-0.09158617,0.03398384,-0.58551747,1.3439299,-0.27793083,-0.12621158,-0.12868264,-0.16384034,-0.3791647,-0.20320511,-0.05510703,-0.3245969,124,Sequential LSTM
-0.07636727,-0.11776022,-0.44625518,-0.019776488,-0.14374904,0.0036353525,-0.023781395,0.3346876,0.02698063,0.99725634,0.49708498,-0.12990822,0.29736114,0.18761322,-0.12021718,0.03670646,-0.08365518,-0.16824403,0.110799074,-0.49362907,0.6957163,-0.12984312,0.114791945,-0.19996889,-0.09729603,-0.08800448,-0.40364167,-0.068622135,0.5080864,125,Sequential LSTM
-0.020989032,-0.096763074,-0.016492905,-0.020328647,0.018241933,0.10824353,-0.009959498,0.18886894,0.41069004,0.6036,-0.065307625,0.031614468,-0.13057649,-0.14151374,-0.080714986,0.0343137,-0.34760192,1.2102746,0.0025319073,-0.46722388,0.5088278,-0.19149728,-0.087236874,-0.18074916,-0.045100786,-0.30356526,-0.36541343,0.03641386,0.4174139,126,Sequential LSTM
-0.05799682,-0.13849466,-0.10953811,-0.02222407,-0.0011048694,0.005994845,-0.031392194,0.34714317,0.07528111,0.69066125,0.31045926,0.16638586,-0.07903665,0.50755006,-0.2111623,-0.015352088,0.03980646,0.3811766,0.011455024,-0.5104091,0.58053577,-0.22917514,-0.27831113,-0.17747913,-0.09931527,-0.36333328,-0.14987154,-0.08535888,0.4431057,127,Sequential LSTM
-0.03356224,-0.056403212,-0.036759987,-0.024363426,-0.014681968,-0.0060348664,-0.018684356,0.20689541,0.46619812,0.5572061,0.0683538,0.2789007,-0.08002298,-0.11757063,-0.06710808,-0.009434839,-0.20374858,1.19699,-0.06788764,-0.34166402,0.52365613,-0.03533187,-0.2556773,-0.03713747,-0.05557018,-0.27959985,-0.30095607,0.05462588,-0.31062675,128,Sequential LSTM
-0.08085866,-0.11198365,-0.21067035,-0.07891041,-0.03742152,0.63826144,-0.070163816,0.6191073,0.2667465,0.8176068,0.15180321,-0.017486962,0.060068604,0.4132456,-0.18065555,-0.07096428,-0.17972821,-0.3374158,0.029184539,-0.36753818,0.5028653,0.12685248,0.01121685,-0.0675304,0.062259145,0.14395222,-0.30481088,-0.056298364,-0.6707332,129,Sequential LSTM
-0.061075874,-0.073455065,-0.18989868,0.027332645,-0.015431031,-0.13803716,-0.061070967,0.3975054,-0.7464404,0.66424775,-0.18673915,-0.6340893,0.302051,1.2697608,-0.5419853,-0.024547063,0.057333577,-0.40419894,0.041791607,-0.53943425,0.28010285,8.64522e-5,0.5893572,-0.029122336,0.04689891,0.4256073,-0.119014576,-0.16009499,0.82255936,130,Sequential LSTM
-0.112326205,-0.07320048,-0.29892606,-0.11743991,-0.11592913,0.12289648,-0.08928695,0.5699752,-0.11037755,-0.240883,-0.3869053,-0.2502556,0.84609175,1.3124003,-0.15047283,-0.106247485,0.20789807,0.5311033,-0.008964001,0.10808424,0.9921118,-0.11977564,0.20131378,0.25297028,-0.12811935,0.043631915,-0.23093967,-0.022960467,-1.6254674,131,Sequential LSTM
-0.00018601054,-0.095551185,0.16609417,-0.12130876,0.20578174,0.7691846,-0.07892112,0.7266927,0.19205987,1.3613389,0.27608126,-0.039888605,-0.855419,-0.07454751,0.15702412,-0.058868,-0.060776945,-1.0375736,0.020251434,-0.7633605,0.48369297,0.22924739,0.16319294,-0.072290756,0.030254886,0.19186553,-0.19874838,-0.041680098,-0.4736427,132,Sequential LSTM
-0.050961014,-0.044838235,-0.3238287,-0.049714822,-0.084529474,0.040061504,-0.031758916,0.2705044,0.73863184,0.7493355,0.033262197,-0.04579828,0.37763298,-0.16567148,0.06515822,-0.036894612,-0.18365599,0.8156614,-0.020238357,-0.46690992,0.019942068,0.018781073,-0.04407097,-0.13935047,-0.18150641,-0.480461,-0.14282718,-0.008099951,0.37214452,133,Sequential LSTM
-0.08033334,-0.080932274,-0.55983216,-0.08102638,-0.18315493,0.41008776,-0.054385412,0.42392045,0.85080016,1.0627114,-0.035550535,0.18964095,0.6585302,-0.38560653,0.085375346,-0.058208395,-0.16708682,0.7606253,-0.045858406,-0.65711164,0.067988746,0.020133665,-0.2748,-0.15175107,-0.1550539,-0.6053085,-0.24911498,-0.0030699638,0.29837137,134,Sequential LSTM
-0.06848794,-0.018081145,-0.39659756,0.005367367,-0.111080125,-0.034913663,-0.0054600327,0.05191692,0.58379483,0.90200824,0.12407934,0.31147203,0.5552299,0.14979649,-0.09820574,-0.058025207,-0.20509557,0.79406357,-0.041292407,-0.60225886,0.32371244,0.0893317,-0.3880824,-0.08750291,-0.15408337,-0.39115393,-0.26526624,-0.014595691,0.049410224,135,Sequential LSTM
0.04110433,-0.09049069,0.48811567,-0.047319707,0.46872422,0.33713782,-0.076133564,0.5911512,0.14969452,1.3222319,0.29828286,0.7315374,-1.38714,-0.26588693,0.0998373,-0.039135255,-0.47050956,1.262624,-0.19615445,-0.9338117,0.4152143,0.20944622,-0.7462521,-0.26200497,0.08881813,-0.015243518,-0.3474034,-0.18934111,-0.4370929,136,Sequential LSTM
-0.17800933,-0.015857298,-0.36304516,-0.025977466,-0.12785922,0.06387331,0.0018617053,0.07206001,1.4559646,0.6154224,-0.19296381,0.4155877,0.54349715,0.26246879,-0.10670045,-0.03851328,-0.43860942,0.6812444,-0.12103691,-0.5203163,0.49796537,0.064970076,-0.44083995,0.010525864,-0.11272252,-0.84827733,-0.21353598,0.022502908,0.036320385,137,Sequential LSTM
0.0037552034,-0.12531579,0.063516386,-0.12543608,0.16331726,0.5672113,-0.14366297,0.9926308,-0.62295514,-0.43488964,-0.16250727,0.6071277,-0.15413749,-0.6285642,0.26274243,-0.09829408,-0.95103705,-0.02127007,-0.3035245,0.13255864,0.87426263,-0.050978076,-0.63525766,-0.21689448,0.017742172,1.2948223,-0.491221,-0.3374668,1.5237257,138,Sequential LSTM
-0.10827831,-0.022427,-0.102337666,-0.024984889,0.016958073,0.13498777,-0.02137726,0.09157188,1.0846289,1.2220812,0.5122196,0.060021725,-0.41580024,0.7882477,-0.3043577,-0.055445693,-0.101222456,-0.19911025,-0.06280101,-0.7606904,0.1752544,-0.07964661,-0.11079834,-0.19432804,0.046392612,-0.77537423,-0.04202678,0.039168548,0.20947553,139,Sequential LSTM
-0.1645454,-0.019737666,-0.68514663,-0.034512572,-0.30689147,0.40646523,-0.0017297879,0.04464805,1.0392743,0.6419577,-0.34908155,0.47984296,1.384811,0.39318073,-0.2771248,-0.09005643,-0.5382224,0.141987,-0.16122511,-0.48675418,0.080775365,0.11225403,-0.57836497,-0.054887827,-0.11322218,-0.5193082,-0.1846031,-0.05915544,0.89937323,140,Sequential LSTM
-0.0054157497,-0.063612096,-0.092300065,-0.05488483,0.10644892,0.6903608,-0.06715093,0.4383804,0.20386332,1.6819154,0.27842504,0.5722632,-0.5852477,-0.2722143,0.04871084,-0.13326986,-0.41580907,-0.50848,-0.1208346,-1.3309101,0.41353363,0.017336117,-0.70002943,-0.33066568,-0.032508623,-0.087000296,-0.23960052,-0.20421498,1.7929112,141,Sequential LSTM
-0.05414578,-0.020807864,-0.29190034,-0.030728586,-0.11207132,0.011612415,-0.009320078,0.08945737,0.90425307,0.78944886,-0.12665135,0.071940884,0.36759603,0.11510068,-0.08904329,-0.026431117,-0.31433272,0.81766623,-0.05430602,-0.4997071,0.1265394,-0.1084052,-0.1490756,-0.06463629,-0.05253569,-0.5819315,-0.15123127,0.020538064,0.42310756,142,Sequential LSTM
-0.11391632,-0.061275724,-0.6993898,-0.040473003,-0.17427656,-0.06729638,-0.05060484,0.23624806,-0.05281301,0.58139753,-0.28464836,-0.0869094,1.2123408,0.7207966,-0.2013308,-0.04513948,-0.40292057,2.76593,-0.10672381,-0.58027625,-0.01805193,0.03323327,-0.03568284,-0.121587366,-0.22461422,0.04942265,-0.15934224,-0.11947611,-0.9526192,143,Sequential LSTM
-0.028128685,-0.053787217,-0.20874588,-0.042850483,-0.07504661,0.13703766,-0.035874814,0.2687029,0.46793732,0.8285294,-0.17720023,-0.005351973,0.2318282,0.5917682,-0.31983227,-0.09023056,-0.28486186,1.4672301,-0.0646331,-0.7114214,0.027622066,-0.14063095,-0.17086846,-0.11904532,-0.20330355,-0.4490496,-0.24426794,-0.028985323,0.43346053,144,Sequential LSTM
-0.048119865,-0.0443911,-0.4077294,-0.02262233,-0.13238223,-0.07532782,-0.031120263,0.16079699,0.21154219,0.6072736,-0.21244696,-0.20158255,0.68360853,0.21563108,-0.106856786,-0.11880738,-0.05596629,2.1497495,-0.043844193,-0.77097785,0.07074185,-0.24786538,-0.00014038451,-0.14930671,-0.23423918,-0.54858375,-0.09938454,-0.044145938,0.4964975,145,Sequential LSTM
-0.12007186,-0.06360929,-0.7265665,-0.0722398,-0.27525672,1.5176704,-0.061863154,0.4108849,-0.40806058,0.2795514,-0.37848395,0.2728329,1.4781086,1.1284429,-0.7349546,-0.13783629,0.2194143,-1.1560051,-0.22274677,-0.18380623,0.2711442,-0.10245098,-0.22989197,0.024387013,0.15114838,0.53339803,-0.31938162,-0.20606554,0.11230734,146,Sequential LSTM
-0.0573024,-0.024012811,-0.4004446,-0.0984046,-0.20212808,0.2897216,-0.01474406,0.13785759,1.6608603,0.4657743,-0.06557762,-0.04869797,0.5047607,-0.0068507213,0.2111663,-0.072357506,-0.033351023,1.1561389,0.06653633,-0.35955676,0.6942874,-0.09627595,0.08577183,0.093150645,-0.11225578,-1.0641323,-0.18310082,0.068716675,-1.5955502,147,Sequential LSTM
-0.08950409,-0.03871524,-0.560705,-0.08776593,-0.08923158,0.5688976,-0.0545635,0.30209982,0.42179558,1.8998162,0.908051,-0.05228411,-0.14092615,0.62452585,-0.21908894,-0.0154811,0.30368084,-0.5833227,0.05107713,-0.9361626,0.49531513,0.07957627,0.19708969,-0.1857353,0.23360057,-0.22100733,-0.26709697,0.034303755,-1.5782387,148,Sequential LSTM
0.02694509,0.024978584,-0.01976217,0.0026955265,-0.03309532,1.3908167,0.048154604,-0.006832738,0.28570363,0.7739206,-0.3139296,-0.014035833,-0.07059709,0.1601493,-0.30923188,-0.02538642,0.4949622,-1.9376961,0.07841893,-0.16965765,-0.0492389,0.08501463,0.16759592,0.28593767,0.29869485,-0.042304114,-0.123040035,0.07086421,-0.080044724,149,Sequential LSTM
-0.071812004,-0.004816039,-0.65586823,-0.07176939,-0.19141918,0.20183639,-0.021841526,0.06821941,0.61075896,0.76394874,0.13279255,-0.5693941,0.9244668,-0.0054430496,-0.031283163,-0.029083462,-0.12880999,1.2795373,0.098053485,-0.7111509,0.054406494,-0.23994827,0.47172832,-0.33256423,-0.25276253,-0.6132206,-0.22742832,-0.02520725,0.5780741,150,Sequential LSTM
-0.07891151,-0.09608722,-0.24790949,-0.13515437,0.090043694,0.7442685,-0.08854188,0.60919034,-0.080593176,1.7104567,0.45991766,0.46042836,-0.4117585,0.77691233,-0.039174214,-0.067479506,-0.025470348,0.18060857,-0.09791431,-0.94242907,0.759339,-0.019579316,-0.32913852,-0.013880755,0.2925869,0.625957,-0.25670233,-0.12929878,-2.6496866,151,Sequential LSTM
-0.044056226,-0.0013728524,-0.22436363,-0.021439826,-0.03267825,-0.026795922,-0.0055205305,0.027105462,0.78165686,1.8361697,0.8043071,0.23438153,-0.5563824,-0.12330678,0.06319648,-0.048564337,-0.18424647,-1.140297,-0.059618384,-1.1669588,0.5457941,-0.027124152,-0.23671389,-0.22456746,0.098063014,-0.4984412,-0.059551824,-0.052512087,1.3438373,152,Sequential LSTM
-0.014297178,-0.037209686,-0.16466127,-0.049794983,-0.019214012,0.27703834,-0.011505287,0.16677952,1.1166577,1.6985414,-0.18779239,0.41294444,-0.24560651,0.33817178,-0.15042259,-0.102151655,-0.7963671,0.8742535,-0.13225992,-1.2052642,0.20579217,-0.04310946,-0.523266,-0.14603852,-0.07019587,-0.723896,-0.27501547,-0.12621771,0.9341066,153,Sequential LSTM
-0.20223314,-0.026627598,-1.3307791,0.018382518,-0.4721494,0.27132607,-0.025115207,0.07766665,-1.1123711,-1.0405622,-0.9591158,-0.022288125,3.7217302,-0.306496,-0.016844768,0.019775832,0.27391955,0.6712564,-0.15231586,0.5440802,0.050089594,-0.27983755,-0.12001621,0.1441157,0.142681,0.66604346,-0.10111945,-0.21330024,0.78010374,154,Sequential LSTM
-0.101561874,-0.005961941,-0.8141849,0.07803067,-0.3493493,0.6193996,0.029622702,-0.12986335,-0.87666535,-0.34431168,-1.0857431,-0.29915622,2.6664197,0.21869248,-0.25599647,-0.06569417,0.39229068,0.90751624,-0.0554859,-0.14918068,0.02856654,-0.27007353,0.09714673,0.2952917,-0.20054084,0.35426462,-0.20037426,-0.17452946,0.69143176,155,Sequential LSTM
-0.051164676,-0.0041522323,-0.5857203,-0.044873834,-0.19678111,0.3037694,-0.0040015494,0.014201096,0.9954845,0.9077336,-0.33411407,-0.076972865,0.89797133,0.3677421,-0.16561422,-0.0730896,-0.3957122,1.0679997,-0.049296852,-0.65484256,0.013782096,-0.061954282,-0.05365254,-0.07298197,-0.13157621,-0.6152695,-0.16233729,-0.027484706,0.1929089,156,Sequential LSTM
-0.07516706,-0.033782605,-0.41344157,-0.054592088,-0.058356307,1.1034938,-0.0070458865,0.1646142,0.238349,2.162619,0.09400432,0.17379728,0.015116393,0.54105306,-0.3443457,-0.03229249,-0.6921916,0.67552733,-0.054020505,-1.1875463,-0.081028245,0.37008926,-0.066345714,-0.28712946,-0.0391289,0.8016616,-0.31331912,-0.09356907,-1.5070223,157,Sequential LSTM
-0.03760967,0.0103057055,-0.31282002,-0.036397554,-0.09229622,0.21353447,-0.0029160553,0.0077191894,0.90051,0.99968016,0.020734778,-0.1627241,0.15197188,0.77325654,-0.2959749,-0.07941097,-0.7106329,0.97203135,-0.031939138,-0.79230964,0.13797794,-0.080033496,-0.013725474,-0.26149082,-0.21693632,-0.36778364,-0.17193697,-0.120096415,0.5993123,158,Sequential LSTM
0.012003451,-0.05872766,-0.22577672,-0.072410434,-0.014638264,0.9043017,-0.07250348,0.31148383,0.5182212,1.8464363,0.19466808,-0.41142696,-0.25645348,0.6103894,-0.3897681,-0.022286864,0.55339384,-0.46874213,0.013648488,-1.1174,0.43763837,-0.049043197,0.5248668,-0.12803318,0.03374852,-0.5779029,-0.3566347,0.10785304,-0.8469051,159,Sequential LSTM
-0.03566371,-0.033295415,-0.16781634,-0.06193027,-0.08667847,0.58737665,-0.023822952,0.10540687,1.2486067,1.6795492,0.33993188,0.38382807,-0.34651223,0.28494242,-0.25352755,-0.024133187,-0.14191745,-0.2596678,-0.074915126,-0.9043979,0.32231677,0.0047810795,-0.34011626,-0.17128026,-0.02734271,-0.6097996,-0.28139815,0.16321999,-0.2757431,160,Sequential LSTM
-0.17534931,-0.022098904,-1.0376749,-0.07529532,-0.4859539,0.5156372,-0.0064561875,-0.02104652,0.7575856,-0.35498056,-0.92385894,0.11394338,2.8094046,1.2499429,-0.6634595,-0.087457135,-0.27087682,1.4337544,-0.12126389,0.10854584,-0.07074264,-0.149376,-0.31104043,0.15515985,-0.14170131,-0.5417639,-0.17911632,0.028061401,-0.53252244,161,Sequential LSTM
-0.18754666,0.050596975,-1.1507535,-0.17445341,-0.48576468,1.576361,0.07145148,-0.22339176,2.9512918,0.51875925,-0.16026703,0.36813045,1.660772,-0.20555784,-0.2050519,0.026759693,-0.9645155,-0.55779725,0.07416999,0.32242107,0.29152003,0.39696938,-0.25119084,-0.13018419,-0.034343783,-1.1750418,-0.451092,0.16713007,-1.1193805,162,Sequential LSTM
-0.09808054,-0.11786291,-0.3448206,-0.096262015,-0.046990715,0.94886094,-0.081043415,0.65518326,-0.33290648,1.1623029,-0.5099709,0.3194986,0.51049864,1.0734901,-0.2437887,-0.08269561,-0.009166625,0.19515875,-0.08399929,-0.59330475,0.21363352,0.22725914,-0.15146376,0.40192485,0.22786047,0.9117919,-0.21447572,-0.1298052,-2.710826,163,Sequential LSTM
-0.07578013,0.012197595,-0.6976514,-0.017052272,-0.27306727,0.5863382,0.0009629612,-0.085089855,-0.011435804,-0.14076968,-0.7630527,0.30624658,1.7486076,1.8689197,-1.0540994,-0.14407913,-0.4596916,1.0493786,-0.25392038,-0.20217635,-0.0056563397,-0.209674,-0.56530184,-0.05262414,-0.27550018,-0.1349402,-0.22263834,-0.17620455,1.247754,164,Sequential LSTM
-0.006041437,-0.025886526,-0.22353779,-0.05673497,-0.08483678,0.27157238,-0.008651463,0.050864477,1.2568107,0.88463706,-0.09295407,0.24588408,0.029267617,0.1861474,-0.16530472,-0.07469023,-0.495092,1.4326559,-0.048069924,-0.6723274,0.16410752,-0.039755102,-0.37491187,-0.16450658,-0.21845604,-0.7757678,-0.15676714,-0.0032728803,0.16561735,165,Sequential LSTM
0.031351898,-0.09043071,0.16105402,-0.1038861,0.23694228,1.0502015,-0.04684184,0.5167868,0.24773829,2.1570623,-0.008884616,0.24799645,-1.0702832,0.7026043,-0.3724485,-0.03655415,-0.3557531,-0.7310733,-6.671305e-5,-0.9375867,-0.11278038,0.33595145,-0.08622561,0.067908674,0.30575174,0.7164285,-0.18444213,-0.057665054,-1.5828551,166,Sequential LSTM
-0.061881643,-0.051051077,-0.3405164,-0.06478753,-0.13058741,0.21823528,-0.03529331,0.15313211,0.91179484,1.3889298,0.22520332,0.5532491,0.033372905,1.1070049,-0.46470386,-0.107663624,-0.19308484,0.42758903,-0.120323785,-0.9875708,0.59620404,-0.14082828,-0.56147623,-0.09558866,-0.022216158,-0.59634703,-0.15323359,-0.022529315,-0.46503186,167,Sequential LSTM
-0.01809568,-0.08320777,-0.11908214,-0.07822582,0.06729897,0.55504537,-0.060285844,0.411897,0.56518465,1.693102,0.11973849,0.3823838,-0.47658825,1.0224528,-0.37375477,-0.09317562,-0.015291989,0.65149885,-0.078775756,-1.0997038,0.5146529,-0.035298716,-0.3625235,-0.059447303,0.03452286,-0.35270256,-0.22041649,-0.062348712,-1.4288539,168,Sequential LSTM
-0.019851627,-0.097050846,-0.2771541,-0.02659997,-0.060949683,0.559281,-0.06582244,0.437444,-0.75349885,0.1351125,-0.97981143,0.5636378,0.96623474,2.470311,-1.3371747,-0.13422382,-0.50387764,0.5099633,-0.3289853,-0.21280468,-0.13855092,-0.012081683,-0.76722383,0.086283356,-0.19431809,0.7734435,-0.24638617,-0.23095813,0.8856119,169,Sequential LSTM
-0.13495126,0.03671406,-1.218678,-0.012854202,-0.5464243,1.189326,0.081190385,-0.2973122,0.754352,-0.40792015,-1.1291077,0.35227492,3.0469265,0.87669134,-0.7047744,-0.11412879,-0.25213966,-0.9859631,-0.05166749,0.40387696,0.08796498,0.06699551,-0.41863623,0.34127945,-0.12041176,-0.25460914,-0.23063007,0.011050523,0.6315664,170,Sequential LSTM
-0.012416929,-0.010938288,-0.26079217,-0.03549686,-0.05651792,0.35216674,-0.011332958,0.047744535,0.8765701,0.9257077,0.0209437,-0.096628875,0.021215029,0.34566796,-0.26013538,-0.06371087,-0.3204879,1.3915892,-0.04116966,-0.63977635,-0.05094385,-0.11546224,-0.056484967,-0.25982374,-0.092843816,-0.62986255,-0.18219914,-0.00828033,0.22369945,171,Sequential LSTM
-0.15266216,-0.052984234,-0.79679185,-0.06768124,-0.35231227,0.8518372,-0.023819592,0.19583967,0.07625525,0.3423207,-0.3644163,0.37440413,1.7123636,1.0783014,-0.35561857,-0.09749855,0.13949877,0.064738795,-0.04692262,-0.102084786,0.4089584,-0.046651598,-0.32286698,0.2652532,0.010258618,0.17570408,-0.21962151,-0.046947468,-1.6468543,172,Sequential LSTM
-0.040127113,-0.01697374,-0.46692526,-0.0567312,-0.18094215,0.2787549,-0.016566722,0.06464593,1.1890883,0.8734991,-0.24346942,0.3339135,0.56761944,0.63818425,-0.44153127,-0.069782,-0.68340456,1.2708535,-0.15051632,-0.6789638,0.03479048,0.014121991,-0.5119191,-0.20173903,-0.15348193,-0.6799408,-0.17171451,-0.0756146,0.57487303,173,Sequential LSTM
-0.26200306,-0.16782176,-1.1593133,-0.121282056,-0.4266445,0.18504363,-0.10308538,0.6709924,-1.0488212,0.0086037,-0.8385051,0.48143739,2.7227163,1.3153845,-0.10639939,-0.011867369,-0.45903787,-0.17097475,-0.11768213,0.38869944,0.61513877,0.15626292,-0.25238428,0.8340719,0.12960295,2.2310069,-0.0140141705,-0.3595265,-3.1195986,174,Sequential LSTM
-0.261568,0.014569946,-1.4745119,0.04083433,-0.5923218,0.735329,0.03281465,-0.31357482,-0.41344997,-0.5555786,-1.1432475,0.21923529,4.0239086,0.62119275,-0.39582974,0.05373352,1.0270815,-0.06853168,-0.07110801,0.3508636,0.3718845,-0.22345857,-0.18769462,0.49919334,0.1472663,-0.09217361,-0.12970191,0.015531475,-1.2306888,175,Sequential LSTM
-0.066059574,0.02963484,-0.8464382,-0.05854026,-0.24530882,0.35610026,-0.0062293923,-0.051420555,1.1850661,1.013943,-0.102836445,0.21376064,0.9494049,-0.050842334,-0.095790885,-0.040077664,-0.47070298,1.6225209,-0.17215076,-0.7162893,-0.03950684,-0.017257905,-0.31924036,-0.24782732,0.32286343,-0.76497024,-0.184419,-0.009162341,-0.18822195,176,Sequential LSTM
-0.03549467,-0.0082954,-0.38566872,-0.0665494,-0.101955995,0.5191974,-0.027241122,0.10159757,0.8988206,0.86178416,-0.04049579,0.17248999,0.26861736,0.41652688,-0.24981615,-0.077343725,-0.39334443,2.1049628,-0.1587608,-0.7334317,0.1067463,-0.14517096,-0.27446803,-0.28594005,0.11686197,-0.6868042,-0.26262444,-0.017230634,-0.6169689,177,Sequential LSTM
-0.22937319,0.021770554,-0.95306975,-0.010459701,-0.38858142,1.0496827,0.03830359,-0.0895354,0.2665722,0.6398392,-0.4225117,-0.37648457,2.0445716,0.010833901,-0.043299384,-0.0398039,0.279687,-1.0266871,0.20503567,-0.20773663,0.06734516,0.029001148,0.5066998,0.29492813,0.4723369,0.0016991347,-0.15224338,0.056125436,-1.0446459,178,Sequential LSTM
-0.14225261,-0.045650102,-0.835932,-0.03348558,-0.30923757,1.3336095,-0.03620334,0.3671376,-0.85609895,-0.29411685,-1.2099025,0.12441182,2.4543762,0.9670517,-0.51512766,-0.17754528,-0.39833203,-0.051848873,-0.26135647,0.19276573,-0.12328273,-0.014612806,-0.1530259,0.3850694,0.111903146,1.4012892,-0.30302852,-0.23323888,-0.34333557,179,Sequential LSTM
-0.04893596,-0.022883235,-0.67663026,-0.067662805,-0.10781669,0.4626029,-0.049815334,0.22271265,0.5968459,2.0092227,0.22926787,-0.4290925,0.24113394,-0.18059856,0.14892517,0.013959186,-0.7026322,2.2681513,-0.033791445,-1.4382238,-0.0058992095,0.102003776,0.41814858,-0.40122375,-0.049645327,-0.14143778,-0.3337783,-0.106863536,-0.9160421,180,Sequential LSTM
0.10646729,-0.055089835,0.35169536,-0.09949169,0.20155261,1.121683,-0.046479117,0.4091092,1.1470463,2.0356834,0.09591573,0.086528815,-1.4426522,-0.04529624,-0.21412128,-0.071484774,-1.1723343,1.1990647,-0.091884404,-1.4041362,-0.12866151,0.20522498,-0.1751486,-0.5246394,-0.20431316,-0.24755375,-0.45875505,-0.11690183,0.53897226,181,Sequential LSTM
0.03334896,-0.034037057,0.10401664,-0.0649398,0.09552106,0.72331506,-0.03670592,0.24757871,0.8945144,1.4277909,0.21843241,0.13539563,-0.88242936,-0.31703818,-0.050100416,-0.05331888,-0.4728177,1.9005349,-0.11815855,-1.0593284,-0.04227061,-0.03751816,-0.2326945,-0.47050583,0.043111168,-0.70025903,-0.3301821,-0.03983434,0.11857977,182,Sequential LSTM
-0.23036611,-0.08247709,-0.9840856,-0.0031380428,-0.22964354,0.2385773,-0.1161341,0.51814675,-1.8983703,-0.6150806,-0.14764863,-0.121098764,2.277048,1.1096052,-0.5139095,0.08334689,0.03980676,-0.2153067,-0.17292643,0.5426763,0.20864087,-0.2530791,0.10844963,-0.058379356,0.22055113,2.2845402,-0.16276589,-0.31364715,-0.5133323,183,Sequential LSTM
-0.03064825,-0.001723264,-0.4210683,-0.03445694,-0.12247674,0.4204486,-0.007737467,0.0006307284,0.88355416,1.0699784,0.10030178,-0.2503629,0.27887604,0.24643515,-0.23937707,-0.06973613,-0.56064737,1.0791521,-0.057508163,-0.87118304,0.017088383,-0.16932333,0.109527916,-0.35834637,-0.096876964,-0.5418913,-0.26635823,-0.107851945,1.0015807,184,Sequential LSTM
0.0030683917,-0.024342807,-0.098065525,-0.04014935,0.018889807,0.59468496,-0.019150997,0.12826033,0.5874164,1.3228123,-0.031157508,-0.19788502,-0.28701904,0.7692958,-0.43205225,-0.084772795,-0.7796975,1.7896444,-0.05189167,-1.045163,-0.040107954,-0.08603191,0.032919474,-0.3817733,-0.30051118,-0.1510323,-0.3577273,-0.16423362,0.32577395,185,Sequential LSTM
-0.030094817,-0.026749227,-0.36234328,-0.062535495,-0.10717372,1.2044172,-0.009255546,0.21677546,-0.0031873574,1.5309808,-0.12417552,0.033883702,0.28008464,0.79282296,-0.214714,-0.055184416,0.093884796,-0.6202021,0.13165255,-0.8083013,0.28076237,0.08080153,0.07648867,0.16297159,0.014415775,0.66214454,-0.24582842,-0.10835509,-1.7839859,186,Sequential LSTM
-0.0043138596,-0.03432614,-0.101555996,-0.05732816,0.010622451,0.75753003,-0.011248605,0.20860112,0.37042072,1.3012165,-0.12643932,0.06357009,-0.17834468,0.6010431,-0.12914413,-0.050767258,-0.14455995,-0.061728977,0.03838091,-0.6033425,0.12450256,0.08923148,0.012673612,0.115210354,0.028662138,0.36415377,-0.12798584,-0.062002506,-1.3927311,187,Sequential LSTM
-0.026644768,-0.066864446,-0.08781468,-0.023005016,0.0026447463,0.1993419,-0.041207097,0.24360684,0.1523271,1.0934482,0.47367138,0.13149829,-0.29612938,0.72561383,-0.32814553,-0.040359367,0.31502637,-0.029549915,-0.09639142,-0.86864173,0.7259875,-0.24187714,-0.21729012,-0.28579152,-0.006390504,-0.5361985,-0.20162329,-0.032021947,0.36278033,188,Sequential LSTM
0.03979575,-0.09750897,0.1985087,-0.040430143,0.1470092,0.45439288,-0.063541815,0.42529854,0.03347145,0.89181024,-0.1518393,0.09638203,-0.57427174,1.1494597,-0.7744636,-0.08729517,-0.5080631,1.5191389,-0.25098068,-0.8157123,-0.25458544,-0.07086213,-0.3323127,-0.42103642,-0.13561884,-0.21744789,-0.28571534,-0.07783468,1.2042528,189,Sequential LSTM
0.0023780796,0.02182596,-0.27571738,0.037457667,-0.114525884,0.6131645,-0.018252512,0.015332234,-0.21576433,-0.3942178,-0.7425587,0.22073676,1.0525614,0.45466182,-0.639398,-0.056786906,0.2434741,2.0790138,-0.27961814,-0.089397974,-0.0831483,-0.38559905,-0.45720732,-0.13332763,-0.048020035,-0.60702294,-0.30896637,-0.050784387,1.1597073,190,Sequential LSTM
