Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.13172735,-0.124906614,-0.97614574,-0.013970428,-0.26311097,-0.08073387,-0.0316289,0.18121916,-0.058933802,0.7790385,0.0063155997,-0.0068046744,1.8368132,0.014447168,-0.1298713,125,Sequential LSTM
-0.051003527,-0.30038717,-0.40198898,-0.08098898,0.038946103,-0.08677195,-0.09247801,0.5864259,0.34240025,1.1697484,-0.087577164,-0.080938615,0.20287566,1.0530553,-1.2113172,126,Sequential LSTM
-0.107862644,-0.20781332,-0.6178137,-0.021510025,-0.18628497,0.21188554,-0.027989142,0.2121193,0.56426144,0.8015332,-0.23590249,-0.020316007,1.0771744,-0.04036999,-0.4011116,127,Sequential LSTM
-0.14922625,-0.24952927,-0.76958823,-0.09075282,-0.15923102,-0.026889872,-0.16800694,0.96025383,0.12131196,0.9126046,0.11992083,-0.044371344,0.94164705,0.66799617,-1.0661387,128,Sequential LSTM
-0.2830063,-0.06711464,-1.3760494,0.0037321867,-0.46293318,-0.17427024,-0.034650743,0.046252552,-0.012644693,0.3815219,-0.118126884,-0.049945984,2.982287,0.596029,-0.43108037,129,Sequential LSTM
-0.067294784,-0.24582998,-0.56917024,-0.26172125,-0.083982944,-0.36486107,-0.15049203,1.254248,-0.09937675,0.24475028,-0.2506167,-0.21666424,0.8605932,1.9688214,-1.0184029,130,Sequential LSTM
-0.21190262,-0.15344422,-1.0309945,-0.14199351,-0.30356738,-0.44381934,-0.17083377,0.91068524,-0.4464237,0.8644947,-0.23316093,-0.13308081,1.9137162,0.90203786,-0.3217132,131,Sequential LSTM
0.054798357,-0.06998334,-0.11610502,-0.113310196,-0.02198375,1.1639491,-0.05028917,0.3593184,0.17665038,0.31726867,-0.4919347,0.111490324,0.30290064,-1.5253543,0.9025845,132,Sequential LSTM
-0.21105953,-0.29733884,-0.8545322,-0.25383872,-0.12198655,0.03298774,-0.1655439,1.0652755,0.5998668,0.4572196,-0.6520669,-0.15353805,1.6280845,0.3460497,-0.41957918,133,Sequential LSTM
-0.2721479,-0.22063562,-1.3787383,-0.17989142,-0.4156368,-0.06669122,-0.091983855,0.5954293,0.3503998,0.21782477,-0.49305654,-0.09548154,3.0395315,0.13746433,-0.12638657,134,Sequential LSTM
-0.23817696,-0.23341772,-1.2293283,-0.09519623,-0.16891861,-0.52791214,-0.117976494,0.8998557,0.26791933,1.2044855,0.07428489,-0.013694962,1.4822495,-0.12700479,-0.1771686,135,Sequential LSTM
-0.16177891,-0.041605346,-1.5313468,-0.0967313,-0.693285,-0.7581854,-0.01800572,0.029797615,0.44486475,0.5695164,0.068469614,-0.03880402,3.0299497,0.552225,-0.35508052,136,Sequential LSTM
-0.024617884,-0.27257708,-0.42760795,-0.22619084,-0.09122586,0.8147836,-0.20601198,1.6266874,-0.034420174,0.3953911,-0.5213843,-0.0059642326,0.6265743,-0.59828,-0.055155993,137,Sequential LSTM
-0.53081006,-0.07046072,-1.8664389,-0.021287147,-0.65377766,-0.13077253,0.04183072,-0.05551916,-0.08783364,-0.0709122,-0.177177,-0.17116702,3.7367907,2.5527976,-1.4952629,138,Sequential LSTM
-0.2227163,-0.015487148,-1.3862602,-0.047003213,-0.4287307,0.20958985,-0.046700038,0.13076758,0.73452425,0.42237812,-0.34066287,-0.015423115,2.6068695,-1.2721689,0.67102313,139,Sequential LSTM
-0.12466468,-0.22431575,-0.8658241,-0.11564736,-0.25212356,0.76758593,-0.079317436,0.6902982,0.10423189,0.046991523,-0.8631135,-0.13430335,1.7036142,2.0146742,-1.668086,140,Sequential LSTM
-0.21725553,-0.07053547,-1.440779,-0.045056958,-0.5324024,0.029961566,-0.040726017,0.13301434,0.0756349,0.5658728,-0.22835456,-0.03828769,2.84876,0.43465832,-0.47450426,141,Sequential LSTM
-0.21665853,-0.17863418,-1.339671,-0.12582351,-0.3640973,0.33121702,-0.11956484,0.695803,0.081913546,0.5617813,-0.2369737,-0.05619187,2.3345203,0.15515147,-0.52277184,142,Sequential LSTM
-0.24281743,-0.13995214,-1.7427436,-0.08337246,-0.45110288,0.00763666,-0.049498234,0.32484806,0.083889425,0.75806856,-0.4058291,-0.073460855,2.8697782,0.9662017,-0.8216459,143,Sequential LSTM
-0.1145828,-0.22214133,-1.2663655,-0.12624374,-0.351577,0.017349277,-0.1595798,0.9338975,-0.056860033,0.58682126,-0.2160725,-0.1532435,2.0270991,0.8135842,-0.7120851,144,Sequential LSTM
-0.040484976,-0.30024076,-1.1830169,-0.18793142,-0.24167153,0.61098826,-0.21664074,1.2891241,-0.07661373,0.68990386,-0.23112085,-0.13907535,1.4612678,0.32857907,-0.7630669,145,Sequential LSTM
-0.20552586,-0.11502175,-1.857181,-0.058039553,-0.6341251,0.49385434,-0.0640305,0.24424475,0.018755885,0.008319091,-0.63441646,-0.15241072,3.8566165,0.5202215,-0.42126104,146,Sequential LSTM
-0.28635177,-0.17295451,-1.5778666,-0.088577166,-0.47738516,0.3783448,-0.06897669,0.624962,-0.688688,0.66924256,-0.18400562,-0.033606697,2.6687849,1.3944082,-1.1573303,147,Sequential LSTM
-0.32719657,-0.028597964,-1.9036094,0.002785457,-0.6942585,0.33772308,0.012355619,-0.08722911,-0.17004865,0.004194744,-0.26588765,-0.034411177,4.155224,0.17234641,-0.17339015,148,Sequential LSTM
-0.28547084,0.005901017,-1.6867617,0.047835134,-0.5447867,0.0134951575,0.034367014,-0.26295978,-0.04987369,-0.012435048,-0.09822044,-0.08108199,3.5769796,0.83761674,-0.4946044,149,Sequential LSTM
-0.21684718,-0.07950453,-1.7858815,-0.14515014,-0.46099937,0.5119524,-0.052297574,0.3456996,-0.017267471,0.10259358,-0.58382434,-0.25719637,3.3545673,1.333961,-1.0498056,150,Sequential LSTM
-0.2350618,-0.18196793,-1.2882789,-0.21988606,-0.39253318,1.5184033,-0.12240046,0.8882637,-0.23623987,0.26387453,-1.3178575,-0.23396453,2.8616889,0.3190697,-0.6231097,151,Sequential LSTM
-0.3025499,0.0077291345,-1.7924603,-0.007262681,-0.58837,0.21504676,0.014892468,-0.07768607,-0.084404014,0.5877339,-0.4159904,-0.07742271,3.535349,0.08731649,-0.101921484,152,Sequential LSTM
-0.21024625,-0.26489845,-1.4550515,-0.16855755,-0.26038012,0.39717677,-0.17217487,1.0385107,-0.33419272,0.62733525,-0.7232341,-0.26829416,2.3846626,1.67533,-1.2659856,153,Sequential LSTM
-0.27949193,-0.056788165,-1.754542,-0.022275543,-0.52204496,0.46086317,-0.04460169,0.1358828,-0.24730957,0.10162411,-0.59365785,-0.22670908,3.5405295,1.4748923,-0.9663709,154,Sequential LSTM
-0.2825117,-0.003574208,-1.3370733,0.11367307,-0.54332066,0.24784935,0.031245537,-0.31795338,-0.06600999,-0.039471973,-0.29835775,-0.05951458,3.323004,0.074815825,0.15719968,155,Sequential LSTM
-0.25010353,-0.099949464,-1.8591638,-0.06917988,-0.5193818,0.36355853,-0.08039556,0.29772788,0.012801783,0.27983293,-0.49991244,-0.15992977,3.4810026,1.0182394,-0.91514695,156,Sequential LSTM
-0.2357372,-0.023952492,-1.6386651,0.008365511,-0.4667579,0.77634495,0.040991053,-0.18154968,0.06745924,0.26405236,-0.80085427,-0.2302963,3.0909052,2.1818848,-1.85219,157,Sequential LSTM
-0.21779355,-0.11509577,-2.057613,-0.062494006,-0.55951107,0.46484044,-0.06959856,0.096705996,0.5333589,-0.16513681,-0.5269291,-0.16542496,3.6697826,1.6465031,-1.4715945,158,Sequential LSTM
-0.1633732,-0.0119229555,-1.2807177,-0.0027751357,-0.5144199,0.12042692,-0.02246975,-0.15065527,0.2596602,-0.119577184,-0.29628378,-0.071187556,3.1597826,0.36025155,-0.2667388,159,Sequential LSTM
-0.2566784,0.08313826,-0.9784364,0.06246347,-0.4659108,1.0349879,0.12022914,-0.5571203,0.6445329,0.26349893,-0.5675544,0.061515186,2.3650956,-0.9481441,0.13838317,160,Sequential LSTM
-0.28699473,-0.053231306,-1.3707684,0.029613795,-0.5004261,0.2614281,-0.00044749523,-0.107360646,0.015411855,-0.13535109,-0.38308868,-0.12860571,3.192713,1.3455944,-0.878487,161,Sequential LSTM
-0.28571796,-0.16742799,-1.4625303,-0.059104092,-0.35044622,0.5894396,-0.09441742,0.50073844,-0.20312609,0.09724791,-0.47027278,-0.16728427,2.6753206,1.6599232,-1.2623426,162,Sequential LSTM
-0.2911601,-0.027161302,-1.5321178,-0.013765363,-0.56417054,0.2703327,-0.023499912,-0.09020557,-0.076181255,-0.073111504,-0.2289682,-0.08240168,3.5778823,0.6120254,-0.4574971,163,Sequential LSTM
-0.19470163,-0.046740353,-1.2992057,-0.0037595872,-0.38001636,0.52361053,-0.025749331,0.06759342,-0.22363877,0.13031815,-0.5052698,-0.20986909,2.5962355,1.8518596,-1.2806666,164,Sequential LSTM
-0.1806963,-0.14467914,-1.5887731,-0.08796681,-0.45840076,0.51849407,-0.10294731,0.46410373,0.13010898,0.3122404,-0.39724103,-0.1350242,2.8335087,0.7219294,-0.8846565,165,Sequential LSTM
-0.30497718,-0.027476074,-1.7101371,0.018323619,-0.62655723,0.32385412,-0.04642803,-0.06869143,-0.058104713,-0.08397365,-0.24566111,-0.13744487,3.7760575,0.94263005,-0.7514138,166,Sequential LSTM
-0.22246018,-0.05008917,-1.8125703,-0.0077142105,-0.5922771,0.88156545,-0.011070782,-0.058938432,0.04218087,-0.034089055,-0.8694768,-0.22204086,3.7541635,1.3709027,-1.1680856,167,Sequential LSTM
-0.22668862,-0.023586247,-1.4798234,-0.0037545988,-0.5315145,0.067936935,-0.018085735,-0.0684937,-0.08758712,0.13714522,-0.27357504,-0.14094955,3.243619,1.0405594,-0.63520205,168,Sequential LSTM
-0.13726842,-0.081324294,-1.0655476,-0.03329341,-0.33282483,0.33606002,-0.044665407,0.1447045,-0.07696137,0.014711838,-0.3228377,-0.2388748,2.0012484,2.5393438,-1.7024707,169,Sequential LSTM
-0.08440197,-0.1606337,-1.0028384,-0.12586959,-0.217199,0.24501574,-0.13319492,0.7027748,-0.20911363,0.16683245,-0.53431416,-0.25124675,1.7235029,2.3342094,-1.4535233,170,Sequential LSTM
-0.12444656,-0.1653056,-1.4573661,-0.08010358,-0.30315602,0.34751618,-0.09922502,0.5053515,0.045092985,0.31768703,-0.4373511,-0.20386654,2.2688985,1.7518415,-1.3655671,171,Sequential LSTM
-0.24695043,-0.042414993,-1.4542347,-0.01775681,-0.44158658,0.39491975,-0.020726921,0.023355512,-0.10976537,0.06638147,-0.42300043,-0.12985258,3.0630152,1.011327,-0.67271024,172,Sequential LSTM
-0.16722335,-0.1592548,-1.4057515,-0.10174082,-0.3377588,0.43568006,-0.09806892,0.5271439,-0.07627349,0.18402664,-0.53686976,-0.21112159,2.5520332,1.5065818,-1.1114026,173,Sequential LSTM
-0.25048664,-0.0913717,-1.5693121,-0.032493636,-0.4878949,0.081866585,-0.0377644,0.04010794,-0.10798432,-0.021131549,-0.0788885,-0.1723072,3.0934057,1.6449693,-1.0107144,174,Sequential LSTM
-0.27210513,0.026623176,-1.9769015,0.070332624,-0.6477073,0.96276975,0.007639747,-0.38390297,0.15153153,0.097499266,-0.8547163,-0.17458194,4.0413656,0.8238255,-0.8716722,175,Sequential LSTM
-0.15514995,-0.04405016,-1.9537705,-0.04328137,-0.43096867,0.5180206,-0.06856555,-0.02727485,0.34126094,0.480551,-0.5198281,-0.20865747,3.089994,1.4182914,-1.3965714,176,Sequential LSTM
-0.30061385,-0.07510808,-1.6431786,-0.052478988,-0.39626187,0.27916157,-0.07830074,0.13768455,-0.095095195,0.21012154,-0.122653015,-0.24573341,2.7901733,2.1502953,-1.5580125,177,Sequential LSTM
-0.32607788,0.0604042,-1.765455,0.06649393,-0.5188543,0.3315721,0.034149047,-0.31331202,-0.10301937,-0.26061493,-0.26540932,-0.07864027,3.9086146,0.16131385,0.06883545,178,Sequential LSTM
-0.474239,-0.042244926,-1.975529,0.055619452,-0.60124964,-0.07534967,0.013754219,-0.07282277,-0.041628335,0.10979428,-0.094604135,-0.15450475,3.753169,1.4952102,-0.8953751,179,Sequential LSTM
-0.3595393,-0.119480416,-2.2948034,-0.048671905,-0.5634682,0.1804884,-0.08756198,0.33256185,-0.041912388,0.3432899,-0.25081122,-0.19138527,3.74804,1.3711463,-1.0178925,180,Sequential LSTM
-0.16845302,-0.06934219,-1.6112373,-0.039658118,-0.35915878,0.6229211,-0.048695803,0.1331372,0.27328405,0.5036579,-0.5807615,-0.23393954,2.4534729,2.0066826,-1.8819096,181,Sequential LSTM
-0.10962463,-0.11130367,-0.9868597,-0.040774606,-0.17417003,0.71350855,-0.045824587,0.18634161,0.337442,0.44320148,-0.62535304,-0.25126848,1.5031626,2.3278558,-2.1663334,182,Sequential LSTM
-0.19752759,-0.16653469,-1.5519735,-0.112395376,-0.38585415,0.7442778,-0.13524339,0.6064079,-0.2627652,0.046378754,-0.35354835,-0.2015829,2.7249384,1.5283197,-1.2828975,183,Sequential LSTM
-0.17825909,-0.17165078,-1.5621854,-0.066644624,-0.3924098,0.6882347,-0.087160215,0.36652502,0.087806806,0.111842126,-0.37655354,-0.16638303,2.6387415,1.5713744,-1.463278,184,Sequential LSTM
-0.17607376,-0.21196894,-1.3934958,-0.094929084,-0.38916272,0.537211,-0.10085139,0.5501065,-0.053642523,0.16181208,-0.52131265,-0.2695706,2.4825113,2.3171062,-1.8377398,185,Sequential LSTM
-0.22020614,-0.1534374,-1.5778122,-0.087674156,-0.4839006,0.0931433,-0.12634689,0.573143,-0.09703895,-0.03568799,-0.28660375,-0.18939,3.1982098,1.0705608,-0.67695886,186,Sequential LSTM
-0.24449685,-0.04027261,-1.5868753,-0.02067112,-0.5330725,0.020637445,-0.03421435,0.008114138,-0.14669576,-0.037034392,-0.19307524,-0.17112376,3.4634569,1.1399989,-0.6246754,187,Sequential LSTM
-0.24545677,-0.03089412,-1.1975839,0.010884304,-0.47559276,0.36974066,0.00045379202,0.008777965,-0.16717754,0.48125535,-0.4018694,-0.080689624,2.8330908,-0.04434807,-0.060590692,188,Sequential LSTM
-0.039494526,-0.16276364,-0.37510213,-0.1036971,-0.008576655,-0.1644712,-0.09966534,0.6578752,-0.14070106,0.32409468,-0.049786232,-0.2763825,0.3170839,2.9901414,-1.8685548,189,Sequential LSTM
0.08666759,-0.20147175,-0.035155766,-0.2563379,0.13640681,0.03898968,-0.14634944,1.1491138,-0.3606213,0.25180355,-0.23518193,-0.26853436,-0.24231113,2.894741,-1.8117589,190,Sequential LSTM
-0.27476275,-0.08043404,-1.761735,-0.13490315,-0.5715404,0.4726931,0.0066304654,0.08204265,-0.044763085,0.05722071,-0.6431913,-0.20988138,3.5811312,1.5582843,-1.0367914,191,Sequential LSTM
-0.29023564,-0.14682876,-1.818672,-0.13652414,-0.5497565,0.17060784,-0.104019284,0.5448825,-0.16600165,0.019002536,-0.29204467,-0.16367945,3.6125102,0.9094497,-0.58869076,192,Sequential LSTM
-0.38152114,-0.11620367,-2.0700738,-0.076986894,-0.69410074,0.61252624,-0.056545757,0.17164859,-0.010058999,-0.043408003,-0.44087923,-0.15510666,4.105075,1.2668272,-1.1111923,193,Sequential LSTM
-0.2682228,-0.10407471,-1.7336365,-0.065497965,-0.51948255,0.38191152,-0.05938564,0.14878315,-0.031917334,-0.0694583,-0.38041437,-0.17079718,3.4358642,1.5002055,-1.0638771,194,Sequential LSTM
-0.014809819,-0.22160101,-0.7376281,-0.19041875,-0.122246176,0.38244894,-0.15889683,0.8896537,0.07833015,0.022138251,-0.5712718,-0.25354418,1.2156849,2.2319534,-1.5497925,195,Sequential LSTM
-0.1991904,-0.09075082,-1.723973,-0.082178995,-0.44197637,0.36070246,-0.058528494,0.18722346,0.10224986,0.16674276,-0.62712044,-0.20713092,3.197103,1.5291666,-1.1123385,196,Sequential LSTM
-0.19728136,-0.042402226,-1.4521852,-0.016018705,-0.51243603,-0.072775066,-0.066658854,0.12715347,0.023408372,0.3884366,-0.12851183,-0.074986555,2.9881082,0.14209461,-0.10594551,197,Sequential LSTM
-0.07387501,-0.21484119,-0.8509941,-0.1542429,-0.15176216,-0.10594979,-0.17119142,0.9399994,-0.07331585,0.615755,0.004755311,-0.2180784,0.98164016,2.0219371,-1.5498363,198,Sequential LSTM
-0.19504467,-0.009241605,-1.150559,0.007068162,-0.48651928,0.09657237,-0.0056085703,-0.0967736,0.061634563,0.013034116,-0.20786309,-0.08318328,2.925899,0.3669471,-0.2363623,199,Sequential LSTM
-0.07571964,-0.16918011,-0.74968797,-0.11683609,-0.16373089,0.1967047,-0.106970295,0.697774,-0.16486134,0.19616799,-0.36117262,-0.27682352,1.1870382,2.4829102,-1.5756127,200,Sequential LSTM
-0.15619318,-0.12396485,-1.1725417,-0.07941909,-0.33312684,0.48638666,-0.08279122,0.44657627,-0.2327833,0.08969213,-0.5644202,-0.2318857,2.3202252,1.7517451,-1.1174992,201,Sequential LSTM
-0.18320604,-0.08622853,-1.3806453,-0.04575532,-0.37936658,0.123751685,-0.058251154,0.18918967,-0.20749918,0.09187138,-0.25784984,-0.23425388,2.534424,2.0858145,-1.1919954,202,Sequential LSTM
-0.24235998,-0.06089698,-1.9177217,-0.025329996,-0.5329587,0.35989395,-0.03681969,0.047973897,-0.04229206,0.1927196,-0.48264247,-0.1921522,3.5345004,1.398976,-1.0008901,203,Sequential LSTM
-0.17076303,-0.06163111,-1.7340348,-0.015887782,-0.49506408,0.47739094,-0.0299745,-0.020636981,0.12195309,0.36697102,-0.83855724,-0.19184394,3.2777488,1.3700068,-1.0556773,204,Sequential LSTM
-0.24390398,-0.07796258,-1.8591992,-0.049816146,-0.6305179,0.5304945,-0.069898024,0.17836122,0.05337835,0.089772455,-0.6216908,-0.13371935,3.8503375,0.3843053,-0.39994147,205,Sequential LSTM
0.034365036,-0.2305539,-0.58281904,-0.17548859,-0.013891599,0.30789855,-0.23279141,0.9860285,-0.22217904,0.33635053,-0.5701241,-0.31911302,0.72994137,3.2415633,-2.2891865,206,Sequential LSTM
-0.2152712,-0.18467367,-1.4832045,-0.092373624,-0.43601403,0.24678291,-0.1492908,0.7046825,-0.19700527,0.0020809793,-0.32575944,-0.12306751,3.0265217,0.7141583,-0.48756638,207,Sequential LSTM
-0.093854316,-0.17381889,-0.9376984,-0.108580664,-0.21102393,0.41060477,-0.13109136,0.647864,-0.10989754,0.29979128,-0.33647192,-0.17365481,1.5158827,1.7049412,-1.3029921,208,Sequential LSTM
-0.25611365,-0.0055563604,-1.666711,0.030401113,-0.53541434,0.39803153,0.006826938,-0.15492587,0.005779581,0.013191081,-0.42040864,-0.09756057,3.6355033,0.38633397,-0.33937696,209,Sequential LSTM
-0.12593466,-0.1283289,-1.0545048,-0.06935368,-0.28085873,0.26082566,-0.09124113,0.38549855,-0.14292598,0.18140262,-0.36494473,-0.2011528,1.8958075,2.0567913,-1.3210804,210,Sequential LSTM
-0.2086887,-0.16399597,-1.6469648,-0.083942786,-0.46123052,0.4210701,-0.09407435,0.44888872,0.08168024,0.27407646,-0.40561232,-0.11814672,2.951208,0.93702424,-0.9312918,211,Sequential LSTM
-0.13718097,-0.030295959,-1.299916,0.02921395,-0.41606504,1.4925607,0.105085686,-0.21551658,0.19179948,0.3979011,-0.9589345,-0.08086093,2.4783738,0.77097374,-1.3271384,212,Sequential LSTM
-0.1871922,-0.14155114,-1.3786391,-0.0721266,-0.34549135,0.22210334,-0.06817888,0.23078658,-0.13880639,-0.010199593,-0.17342626,-0.19170457,2.4183564,2.298356,-1.4622862,213,Sequential LSTM
-0.11765886,-0.1660218,-0.9801742,-0.12942463,-0.21394482,0.41957763,-0.09399649,0.4859145,0.1253246,0.0024186599,-0.46079403,-0.23257585,1.7165374,2.1672704,-1.5224526,214,Sequential LSTM
-0.14684287,-0.24815439,-1.4899788,-0.18482225,-0.33010545,0.64735144,-0.19006804,0.95785695,0.1653146,0.39215493,-0.5033405,-0.14213985,2.325736,0.8345892,-1.0875511,215,Sequential LSTM
-0.15798907,-0.079631194,-1.2577615,-0.039669942,-0.35469967,0.14640118,-0.022377774,0.044529572,0.0030786947,0.011966494,-0.24008419,-0.22092168,2.2815738,2.2691286,-1.3835431,216,Sequential LSTM
-0.16250576,-0.06417211,-1.6411229,-0.053107314,-0.5518789,1.023275,-0.08722124,0.1448183,0.22914118,0.22406384,-0.50490636,-0.1613642,2.9755719,0.9495731,-1.3201644,217,Sequential LSTM
-0.20044422,-0.0741944,-1.7313592,-0.057378605,-0.5346957,0.8764382,-0.06739062,0.196758,0.09026171,0.26568922,-0.6886856,-0.15876883,3.2481236,0.78915524,-0.95350885,218,Sequential LSTM
-0.12409576,-0.12951183,-1.2362769,-0.07679328,-0.29366168,0.4359138,-0.049620338,0.30771664,-0.012012474,0.2716815,-0.53934336,-0.24548429,2.074511,2.2494335,-1.6324565,219,Sequential LSTM
-0.24942496,-0.053877823,-1.5634549,-0.02135151,-0.52708286,0.15148005,-0.024777679,-0.0110841915,-0.099955566,0.010075258,-0.27473557,-0.18342464,3.2482889,1.5573802,-0.9580546,220,Sequential LSTM
-0.10225725,-0.2064966,-0.9877602,-0.14790295,-0.18375643,0.3860331,-0.12253205,0.7470811,-0.114265025,0.22626802,-0.5788191,-0.2610809,1.6871355,2.2925818,-1.6342291,221,Sequential LSTM
-0.24748854,-0.06758052,-1.5075688,-0.044926547,-0.5327271,0.13691561,-0.058466922,0.16927521,-0.033476196,-0.010491251,-0.23868234,-0.09571743,3.3988304,0.44558132,-0.31347683,222,Sequential LSTM
-0.25503117,-0.028509982,-1.807828,0.03362426,-0.6748626,0.391999,0.038180586,-0.24380177,0.23951373,-0.05259939,-0.41984367,-0.1059796,3.7867248,0.9341815,-0.8357676,223,Sequential LSTM
-0.11663739,-0.14708492,-1.1504868,-0.10415025,-0.31971616,0.4881566,-0.11165268,0.576404,-0.08838439,0.15464252,-0.5551631,-0.22092374,2.0937438,2.0725863,-1.5713338,224,Sequential LSTM
-0.22896305,-0.07620739,-1.6406094,-0.051686957,-0.6052464,0.6726159,-0.05883817,0.17329508,-0.025516493,0.012418394,-0.5156651,-0.17005667,3.3749342,1.2123648,-1.0728387,225,Sequential LSTM
-0.15481678,-0.15040877,-1.2979429,-0.07055027,-0.29854107,0.36759678,-0.097428784,0.44969627,-0.078645825,0.25344786,-0.6799123,-0.28867933,2.297038,2.4356105,-1.6864635,226,Sequential LSTM
-0.24691364,-0.027537484,-1.5295968,0.023010511,-0.55068517,0.2526288,-0.02546784,-0.08892487,-0.004387305,-0.12791814,-0.33145037,-0.14108753,3.4590912,0.93245506,-0.5932165,227,Sequential LSTM
-0.19767204,-0.09484394,-1.6687746,-0.02884249,-0.5386965,0.98767406,-0.11915925,0.31792915,-0.084639825,0.2779094,-0.4497959,-0.18884374,2.9378753,1.3452036,-1.4953232,228,Sequential LSTM
-0.10850292,-0.17922562,-1.2409371,-0.094882,-0.32414016,0.93057555,-0.13583577,0.6383543,-0.13056023,0.05355069,-0.7113392,-0.21785289,2.2581015,1.64088,-1.3781861,229,Sequential LSTM
-0.27503008,-0.020252913,-1.9742928,0.02479096,-0.6249181,0.5514699,0.005190681,-0.15472166,0.01473026,0.04084171,-0.48206905,-0.115214266,3.9601576,0.65023714,-0.6009196,230,Sequential LSTM
-0.14285111,-0.057495445,-1.5463741,-0.042787977,-0.38701335,0.58587056,-0.061654005,0.2867693,-0.29387864,0.033661664,-0.60309404,-0.22911417,2.8226516,1.7193824,-1.0840727,231,Sequential LSTM
-0.2773743,-0.060322613,-1.9313328,-0.044932533,-0.60201657,0.3132367,-0.07199657,0.1538105,-0.113769345,-0.0819788,-0.35315385,-0.21211788,3.787742,1.4674009,-0.97319484,232,Sequential LSTM
-0.16105202,-0.17320709,-1.3101907,-0.15492441,-0.35951775,0.42517087,-0.1593001,0.8431023,-0.25486833,0.066898726,-0.38444036,-0.22855784,2.40649,1.597105,-1.1527084,233,Sequential LSTM
-0.2765505,-0.015396368,-1.9650059,0.008013537,-0.6047222,0.47588915,-0.017574597,-0.11722844,-0.09467132,0.008089666,-0.42868274,-0.19415471,3.9098532,1.2954742,-0.98333305,234,Sequential LSTM
-0.13689254,-0.19833227,-1.3766853,-0.15096818,-0.32981122,0.56692886,-0.16479327,0.82613736,-0.22047411,0.1153413,-0.35005412,-0.24749663,2.3044088,1.7544163,-1.3917252,235,Sequential LSTM
-0.2566641,-0.03674819,-1.825282,-0.028285455,-0.58275056,0.58418685,-0.02861671,-0.003949823,0.003849899,0.011994005,-0.4940921,-0.142934,3.7532957,0.6704792,-0.62448275,236,Sequential LSTM
-0.14626442,-0.114360906,-1.4690624,-0.15809904,-0.44601545,1.3538653,-0.056242283,0.33563355,0.46004358,0.32037666,-0.86098313,-0.041448392,2.7091732,-0.48822117,-0.39839488,237,Sequential LSTM
-0.2518177,-0.046610497,-1.5408096,-0.0649079,-0.5332455,0.19535857,-0.014133414,-0.05590579,-0.05002277,-0.091193885,-0.30094182,-0.12782958,3.4931602,0.945265,-0.5563653,238,Sequential LSTM
-0.10468425,-0.17201187,-1.2897699,-0.15401576,-0.24867067,0.16351737,-0.15503329,0.71448296,-0.11677429,0.8219378,-0.57283384,-0.20522316,1.9340086,1.559285,-1.1742147,239,Sequential LSTM
-0.23298728,-0.043864843,-1.7231079,-0.012960602,-0.5133383,0.09187015,-0.08741217,0.08128144,-0.04449072,0.14464283,-0.33227012,-0.15297452,3.4605048,0.92098606,-0.5558787,240,Sequential LSTM
-0.21463838,-0.07379172,-1.827959,-0.037560586,-0.50644815,0.45983404,-0.08273734,0.19098607,-0.04876703,0.08070671,-0.52602845,-0.17276728,3.4867766,1.0313568,-0.75896245,241,Sequential LSTM
-0.22646232,-0.111839145,-1.5115165,-0.08750843,-0.4734889,0.37145343,-0.12815283,0.47248143,-0.18482,0.10619568,-0.42695233,-0.20535865,2.9959528,1.4065868,-0.996571,242,Sequential LSTM
-0.1662099,-0.04850476,-1.644138,-0.036458477,-0.42209017,0.6384361,-0.049893368,0.07568292,0.09332683,0.24402368,-0.69598305,-0.24762939,2.8626723,2.1381273,-1.741362,243,Sequential LSTM
-0.3004215,-0.0046320492,-1.9830275,0.021556543,-0.67882866,0.54237425,-0.009181446,-0.07065816,0.08302662,0.16077745,-0.45656255,-0.11122539,3.9471786,0.31828985,-0.45866612,244,Sequential LSTM
-0.06901397,-0.048517857,-0.6116679,-0.024278238,-0.1052466,0.20798187,-0.021548351,0.10577069,0.14869164,0.05492101,-0.5634991,-0.32512924,1.0825133,3.2242436,-2.055221,245,Sequential LSTM
-0.27026674,-0.16762394,-1.6338012,-0.13973354,-0.3899743,0.12959902,-0.1997266,1.0124584,-0.16054258,0.23390411,-0.35706908,-0.20232159,2.813491,1.0557332,-0.7241264,246,Sequential LSTM
-0.31476858,-0.034058403,-1.8720788,-0.019418685,-0.6405442,0.38369542,-0.09914597,0.24312368,-0.2828613,-0.041923657,-0.4510148,-0.13818231,4.0362434,0.56539273,-0.33445862,247,Sequential LSTM
-0.18069966,-0.113704816,-1.9276242,-0.073612496,-0.42279044,0.04406967,-0.17373224,0.44949847,-0.48001927,0.4661498,0.4285982,-0.2034429,2.6436152,2.2719471,-1.7282524,248,Sequential LSTM
-0.27687564,-0.013176893,-1.5905949,-0.027022937,-0.6069979,0.41733193,0.0059549185,-0.10941747,0.11514428,-0.047321856,-0.35662764,-0.08429961,3.5335565,0.5627274,-0.5223802,249,Sequential LSTM
